id,Salaries
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,370
18,630
19,1200
20,1200
21,1460
22,1560
23,1560
24,2210
25,3460
26,3920
27,4130
28,4160
29,4420
30,4800
31,4810
32,4820
33,4880
34,4950
35,5060
36,5390
37,5680
38,5790
39,5870
40,6240
41,6280
42,7180
43,7460
44,7510
45,7550
46,7930
47,8740
48,8800
49,9060
50,9090
51,10140
52,10150
53,10380
54,10710
55,10880
56,11840
57,12560
58,12840
59,12890
60,13560
61,13580
62,13600
63,13740
64,13780
65,13870
66,14080
67,14520
68,15150
69,16590
70,16760
71,17530
72,18180
73,18530
74,18830
75,19540
76,19990
77,21030
78,21650
79,22050
80,22820
81,23790
82,24310
83,25200
84,27010
85,27350
86,27600
87,27840
88,27920
89,28070
90,28120
91,28210
92,28240
93,28370
94,28390
95,28470
96,28480
97,29160
98,30680
99,31630
100,31960
101,32210
102,32340
103,33030
104,33330
105,33520
106,33530
107,33620
108,34120
109,34390
110,35350
111,35590
112,35640
113,35700
114,36310
115,36400
116,38070
117,38510
118,39080
119,40370
120,40400
121,40670
122,40710
123,40920
124,40960
125,41150
126,41150
127,41470
128,41710
129,41720
130,42050
131,42550
132,42640
133,42750
134,42950
135,42960
136,43720
137,43970
138,44110
139,44540
140,44990
141,45860
142,46040
143,46250
144,46950
145,47430
146,47480
147,47600
148,47680
149,47740
150,48120
151,48660
152,48720
153,48860
154,48950
155,49320
156,49910
157,50420
158,50840
159,51030
160,51720
161,53320
162,54050
163,54600
164,54680
165,54750
166,54770
167,54840
168,55430
169,55790
170,56050
171,56160
172,56520
173,56520
174,56520
175,56550
176,56600
177,56620
178,57450
179,57860
180,58090
181,58330
182,59110
183,60420
184,60440
185,60600
186,60710
187,60890
188,61320
189,61720
190,61820
191,61860
192,61980
193,63250
194,63460
195,63710
196,64560
197,64750
198,64840
199,64870
200,65230
201,65760
202,66010
203,66510
204,66760
205,66890
206,67010
207,67200
208,67370
209,68600
210,69060
211,69160
212,69540
213,70010
214,70200
215,70350
216,70570
217,70600
218,70800
219,71150
220,71990
221,72710
222,72720
223,73360
224,73470
225,74030
226,74170
227,74260
228,74400
229,75520
230,75780
231,75940
232,76600
233,77180
234,77730
235,78320
236,79350
237,80810
238,81850
239,82310
240,84760
241,84830
242,85080
243,85460
244,86810
245,87240
246,87550
247,87960
248,88630
249,88820
250,89080
251,91240
252,93900
253,95010
254,95090
255,95400
256,95910
257,95980
258,96750
259,97620
260,98810
261,100180
262,100360
263,100560
264,101960
265,102200
266,103450
267,103650
268,105070
269,105730
270,106610
271,107430
272,113990
273,115210
274,120060
275,120920
276,121750
277,121980
278,122800
279,123240
280,124540
281,124880
282,125250
283,125460
284,125860
285,126640
286,131700
287,132240
288,132760
289,133030
290,133150
291,133200
292,133960
293,136060
294,136730
295,141530
296,141870
297,144790
298,148540
299,150900
300,152830
301,158400
302,158630
303,158920
304,159130
305,159560
306,160980
307,163860
308,164550
309,166150
310,167220
311,169320
312,170550
313,170720
314,173290
315,174150
316,176120
317,177540
318,180100
319,183720
320,186410
321,188330
322,188880
323,189540
324,190420
325,193260
326,193920
327,194030
328,195040
329,198940
330,199680
331,199880
332,200350
333,201560
334,201920
335,203030
336,205190
337,208250
338,211590
339,212860
340,214360
341,214440
342,215040
343,217310
344,217390
345,221860
346,223200
347,223640
348,223800
349,223990
350,230230
351,232540
352,234200
353,234810
354,238540
355,239280
356,240690
357,244510
358,246870
359,247170
360,247200
361,249250
362,260070
363,260180
364,260380
365,261220
366,261520
367,267860
368,269240
369,272450
370,275400
371,275550
372,277240
373,277550
374,278340
375,283440
376,287150
377,289530
378,294030
379,295930
380,297360
381,301450
382,302040
383,303120
384,304360
385,305610
386,305710
387,314990
388,323080
389,323500
390,325080
391,326520
392,332330
393,340230
394,340560
395,341300
396,342720
397,346260
398,356190
399,357320
400,362500
401,363390
402,377840
403,382210
404,388820
405,392490
406,393680
407,401340
408,407280
409,413940
410,424500
411,435030
412,451010
413,463490
414,467110
415,469020
416,475300
417,500750
418,500960
419,505060
420,506320
421,526540
422,539380
423,553520
424,563210
425,579700
426,630320
427,686220
428,752890
429,1027250
430,1571750
